signature	seed	sklearn_dt_rmse	sklearn_dt_time	sklearn_rf_rmse	sklearn_rf_time	product_dt_rmse	product_dt_time	product_rf_rmse	product_rf_time	tangent_dt_rmse	tangent_dt_time	tangent_rf_rmse	tangent_rf_time	knn_rmse	knn_time	tangent_mlp_rmse	tangent_mlp_time	ambient_mlp_rmse	ambient_mlp_time	tangent_gnn_rmse	tangent_gnn_time	ambient_gnn_rmse	ambient_gnn_time
HS	296	0.2251221110541872	0.004578590393066406	0.18710995868186875	0.026625394821166992	0.2484853	1.01285982131958	0.18292917	8.968164920806885	0.240801505599819	0.003319263458251953	0.1826660253017482	0.02682018280029297	0.17967792	0.0030829906463623047	0.6942580285170974	0.6689221858978271	0.6942580285170974	0.7031538486480713	0.6942580285170974	2.077244758605957	0.6942580285170974	2.1323506832122803
HS	297	0.31762700741775357	0.004118680953979492	0.24788590140375796	0.026692628860473633	0.3109048	1.0123944282531738	0.23745377	8.62046194076538	0.29649472858143894	0.0033597946166992188	0.2408984627796819	0.02657175064086914	0.22592083	0.0030777454376220703	0.5706503406960926	0.6547510623931885	0.5706503406960926	0.6777286529541016	0.5706503406960926	2.085737943649292	0.5706503406960926	2.13822078704834
HS	298	0.1931250740969466	0.004480123519897461	0.13799691063103403	0.026276350021362305	0.18212889	0.9998719692230225	0.13995424	8.575204133987427	0.1905083564797312	0.003604888916015625	0.14363018257206328	0.026430130004882812	0.13716221	0.0029740333557128906	0.56577071632076	0.6681444644927979	0.56577071632076	0.6976487636566162	0.56577071632076	2.135833263397217	0.56577071632076	2.156712293624878
HS	299	0.2564355501823949	0.004346370697021484	0.19991474325532982	0.026048660278320312	0.24684726	1.0799040794372559	0.18730277	9.482560396194458	0.24112512683015996	0.0033528804779052734	0.20350062046572354	0.026102304458618164	0.1865552	0.003155946731567383	0.4967689612004564	0.6753246784210205	0.4967689612004564	0.6836986541748047	0.4967689612004564	2.1101725101470947	0.4967689612004564	2.1645500659942627
SS	300	0.28739560765775274	0.004239797592163086	0.2180646775392713	0.026340246200561523	0.28344905	0.9778752326965332	0.22075108	8.581720352172852	0.2898358156664818	0.0028197765350341797	0.21785813375611673	0.026133060455322266	0.22521758	0.002905607223510742	0.5976918486654749	0.6676814556121826	0.5976918486654749	0.6869940757751465	0.5976918486654749	2.0607409477233887	0.5976918486654749	2.1541032791137695
SS	301	0.3072200834892507	0.004904508590698242	0.23136840688006208	0.026112079620361328	0.29085454	0.9897358417510986	0.22635575	8.643191814422607	0.30145735181510547	0.003015279769897461	0.2301861647681052	0.026441097259521484	0.22735173	0.003292083740234375	0.518025439220119	0.6747629642486572	0.518025439220119	0.6874823570251465	0.518025439220119	2.072960138320923	0.518025439220119	2.121250629425049
SS	302	0.27097599805997974	0.004843473434448242	0.19830502876278736	0.026128053665161133	0.28225335	1.0767548084259033	0.1867307	8.458728075027466	0.273798608838023	0.0028831958770751953	0.19197608730839666	0.025940895080566406	0.18396506	0.0030019283294677734	0.5846691866564934	0.6668710708618164	0.5846691866564934	0.6848020553588867	0.5846691866564934	2.0624008178710938	0.5846691866564934	2.1507856845855713
SS	303	0.318207289011703	0.004599094390869141	0.2319604274735213	0.02644801139831543	0.28615043	0.9538893699645996	0.22961377	8.420377969741821	0.2999857224499994	0.003308534622192383	0.21527476777955018	0.026805639266967773	0.22428869	0.002939939498901367	0.5213990942129165	0.65293288230896	0.5213990942129165	0.6956698894500732	0.5213990942129165	2.0894360542297363	0.5213990942129165	2.132004976272583
SS	304	0.24641532919487108	0.003908395767211914	0.19459550607873158	0.026428699493408203	0.28596887	0.9869275093078613	0.18909085	8.816674709320068	0.2687306800184085	0.0030829906463623047	0.1849356166170003	0.026747703552246094	0.2022108	0.0029354095458984375	0.409552779094527	0.6664025783538818	0.409552779094527	0.6886799335479736	0.409552779094527	2.1914565563201904	0.409552779094527	2.175818681716919
SS	305	0.2880693368936943	0.004884243011474609	0.20620137821689113	0.02640080451965332	0.27231094	1.072197437286377	0.20010099	8.622889757156372	0.2395555849301246	0.004424095153808594	0.19054029011889753	0.026706695556640625	0.1980417	0.002938508987426758	0.47202639841152655	0.6660349369049072	0.47202639841152655	0.6822388172149658	0.47202639841152655	2.062894344329834	0.47202639841152655	2.112510919570923
SS	306	0.25806230830705146	0.003944873809814453	0.18885276794711087	0.026571989059448242	0.2640781	0.9398326873779297	0.19084026	8.501009225845337	0.26178336626903004	0.0029802322387695312	0.1941378459382893	0.02643871307373047	0.20283845	0.0029897689819335938	0.5377304480112424	0.6520059108734131	0.5377304480112424	0.6683328151702881	0.5377304480112424	2.0907928943634033	0.5377304480112424	2.128720760345459
SS	307	0.2381488562201279	0.00400853157043457	0.17844691914390365	0.026643753051757812	0.23632398	0.9624724388122559	0.17281519	8.477291107177734	0.22089109081066616	0.0031642913818359375	0.17655445448531876	0.016232013702392578	0.17824256	0.0030117034912109375	0.5091109285881364	0.6761689186096191	0.5091109285881364	0.6879692077636719	0.5091109285881364	2.0770955085754395	0.5091109285881364	2.1422436237335205
SS	308	0.19834411886062012	0.0039403438568115234	0.17167963139425754	0.02686333656311035	0.22166182	0.9574553966522217	0.16833209	8.451386451721191	0.23318802082842502	0.0033054351806640625	0.16436244754904045	0.02648186683654785	0.16467181	0.0031125545501708984	0.4391219724789551	0.6596002578735352	0.4391219724789551	0.6964519023895264	0.4391219724789551	2.092623710632324	0.4391219724789551	2.117063045501709
SS	309	0.27875382339215143	0.004036426544189453	0.22431889085031678	0.026367902755737305	0.27202713	0.9585809707641602	0.22710393	8.72832465171814	0.31277962089948774	0.0031595230102539062	0.22303501763441244	0.026538610458374023	0.21752542	0.003000497817993164	0.5591573192980033	0.6713929176330566	0.5591573192980033	0.6993334293365479	0.5591573192980033	2.1320958137512207	0.5591573192980033	2.1551690101623535
SS	310	0.2839589250303365	0.0044307708740234375	0.2085351314731706	0.02636122703552246	0.254688	0.9777450561523438	0.19617797	8.509105920791626	0.2704150420824641	0.003084421157836914	0.20077856358692073	0.026480436325073242	0.19067785	0.0029969215393066406	0.5276793448026751	0.6879055500030518	0.5276793448026751	0.7294962406158447	0.5276793448026751	2.097074270248413	0.5276793448026751	2.157588481903076
SS	311	0.32005407935528996	0.004604339599609375	0.2001504573049559	0.02624821662902832	0.2974668	0.9594199657440186	0.21858385	8.589915752410889	0.26934024148304764	0.0035173892974853516	0.22117805405124705	0.026543855667114258	0.22389038	0.0028421878814697266	0.522391834813003	0.660191535949707	0.522391834813003	0.6948323249816895	0.522391834813003	2.08282470703125	0.522391834813003	2.153507709503174
SS	312	0.24294295183488454	0.0045490264892578125	0.1808654329616565	0.026033401489257812	0.26883364	0.9924790859222412	0.18504028	8.622167348861694	0.22076164051309707	0.003647327423095703	0.18709146990204134	0.026222944259643555	0.19064324	0.0031833648681640625	0.5666670245722928	0.6633799076080322	0.5666670245722928	0.6880354881286621	0.5666670245722928	2.064927339553833	0.5666670245722928	2.1504955291748047
SS	313	0.2832533441646281	0.00413060188293457	0.2142188588147322	0.0263059139251709	0.29850277	1.0144813060760498	0.23039755	8.762805938720703	0.2748143931153882	0.0030579566955566406	0.22059150020731197	0.026430606842041016	0.21971463	0.003083944320678711	0.6141815024069369	0.6638422012329102	0.6141815024069369	0.6981632709503174	0.6141815024069369	2.0667498111724854	0.6141815024069369	2.1941912174224854
SS	314	0.20362073624730842	0.0040569305419921875	0.15211377978279714	0.026273727416992188	0.20411567	0.9743630886077881	0.15041031	8.587233781814575	0.21046069051399885	0.0032448768615722656	0.15403128563013224	0.026103973388671875	0.15175746	0.003285646438598633	0.5673168286287571	0.6639657020568848	0.5673168286287571	0.6962878704071045	0.5673168286287571	2.1479294300079346	0.5673168286287571	2.1597511768341064
SS	315	0.27408817952966325	0.005237579345703125	0.21829634473015355	0.026702880859375	0.29555765	0.945732831954956	0.2216011	8.556586503982544	0.30454610253282854	0.0031669139862060547	0.21914893333174784	0.026536226272583008	0.21250044	0.0031707286834716797	0.6697314289186055	0.6679003238677979	0.6697314289186055	0.6981699466705322	0.6697314289186055	2.0843584537506104	0.6697314289186055	2.1626243591308594
SS	316	0.2729645130176073	0.004060983657836914	0.21115839228184682	0.026132583618164062	0.28211892	0.928957462310791	0.21377122	8.213512897491455	0.293772745245686	0.0028672218322753906	0.20928756255818254	0.026105403900146484	0.21490236	0.002943277359008789	0.5559382024722349	0.6725130081176758	0.5559382024722349	0.6940567493438721	0.5559382024722349	2.1061742305755615	0.5559382024722349	2.162841558456421
SS	317	0.2870130914918761	0.0042362213134765625	0.22060096593740397	0.026512622833251953	0.31001076	0.9506030082702637	0.21873482	8.591775178909302	0.2871329386893262	0.0032291412353515625	0.21359299421779207	0.027085304260253906	0.21575409	0.0028815269470214844	0.5722268952737889	0.6568207740783691	0.5722268952737889	0.68662428855896	0.5722268952737889	2.1233623027801514	0.5722268952737889	2.170959711074829
SS	318	0.27842233999606597	0.004437923431396484	0.21149476166743325	0.02607250213623047	0.30279896	0.9938795566558838	0.2087754	8.47991156578064	0.2703709042314346	0.0032019615173339844	0.21712123208758274	0.026391983032226562	0.20561616	0.002885580062866211	0.48262844783708453	0.6890361309051514	0.48262844783708453	0.6923849582672119	0.48262844783708453	2.1227216720581055	0.48262844783708453	2.192531108856201
SS	319	0.2409107599074155	0.00437164306640625	0.187622550177048	0.026384592056274414	0.25545737	1.019850492477417	0.1880734	9.203232049942017	0.2571952160578459	0.0033113956451416016	0.18986702193331714	0.026376724243164062	0.18510196	0.0031397342681884766	0.5315273676705398	0.6656029224395752	0.5315273676705398	0.6854708194732666	0.5315273676705398	2.0943267345428467	0.5315273676705398	2.106872081756592
SS	320	0.2842380395935788	0.004401445388793945	0.20274078657602407	0.026491165161132812	0.27268922	0.955376148223877	0.21259709	8.751018047332764	0.27758925289165814	0.0031223297119140625	0.21020474668846367	0.0261993408203125	0.20884475	0.0029866695404052734	0.48379931436395135	0.67746901512146	0.48379931436395135	0.7683703899383545	0.48379931436395135	2.1321892738342285	0.48379931436395135	2.134171724319458
SS	321	0.28635936007022034	0.0040967464447021484	0.20251123165048399	0.026353836059570312	0.29033872	0.9693822860717773	0.21004313	8.690787553787231	0.27581312250912593	0.0033566951751708984	0.21320205088605107	0.026391029357910156	0.2021344	0.002939462661743164	0.4356205347797339	0.6646182537078857	0.4356205347797339	0.6819648742675781	0.4356205347797339	2.066535472869873	0.4356205347797339	2.1262521743774414
SS	322	0.2804635296693777	0.004744768142700195	0.19281703928420937	0.026712417602539062	0.26445958	0.9389848709106445	0.18795429	8.441527128219604	0.2671241439140436	0.0032329559326171875	0.20442844479431665	0.02638697624206543	0.19805893	0.002681255340576172	0.6467184955460962	0.6531715393066406	0.6467184955460962	0.6731421947479248	0.6467184955460962	2.092862844467163	0.6467184955460962	2.1175973415374756
SS	323	0.29344556843255293	0.004136085510253906	0.21253041903040723	0.02652263641357422	0.2965493	0.9908833503723145	0.21051812	8.608813524246216	0.29203189248774836	0.0033559799194335938	0.21742109299133144	0.026769638061523438	0.22349425	0.0031480789184570312	0.5332970492122906	0.6496305465698242	0.5332970492122906	0.6683204174041748	0.5332970492122906	2.039787530899048	0.5332970492122906	2.129051446914673
SS	324	0.25524598274114785	0.00509333610534668	0.18583189576760048	0.026500463485717773	0.25868088	0.9349987506866455	0.18456899	8.244041919708252	0.2532893510238972	0.0033659934997558594	0.18721195886357148	0.026732206344604492	0.19106986	0.002979278564453125	0.5442034016182318	0.6412191390991211	0.5442034016182318	0.6972441673278809	0.5442034016182318	2.083681106567383	0.5442034016182318	2.118513584136963
SS	325	0.2744554291043259	0.004517316818237305	0.20792570206584002	0.026688337326049805	0.2677105	0.9536406993865967	0.20568839	8.512824535369873	0.25063769713749634	0.002865314483642578	0.2073243631693283	0.027145862579345703	0.2161712	0.0029098987579345703	0.6206058766953515	0.6857898235321045	0.6206058766953515	0.7103633880615234	0.6206058766953515	2.0890119075775146	0.6206058766953515	2.109248399734497
SS	326	0.237252697990215	0.004300832748413086	0.17567546312032375	0.02664780616760254	0.22010396	0.9761929512023926	0.17773353	8.588623285293579	0.2220087286038733	0.0030603408813476562	0.1693510736259814	0.026371240615844727	0.17350625	0.0028977394104003906	0.4138760798726281	0.6589775085449219	0.4138760798726281	0.6842727661132812	0.4138760798726281	2.106283664703369	0.4138760798726281	2.122959613800049
SS	327	0.22071984171500017	0.004486560821533203	0.18361225914867482	0.025984764099121094	0.26352075	0.9536604881286621	0.18742701	8.727829933166504	0.25849763650313395	0.003414154052734375	0.18971488805258865	0.02625131607055664	0.18808852	0.0031087398529052734	0.641209967669451	0.6489753723144531	0.641209967669451	0.6876041889190674	0.641209967669451	2.1005942821502686	0.641209967669451	2.15164852142334
SS	328	0.2671900491146178	0.0043981075286865234	0.19189496779261617	0.0266268253326416	0.27018604	0.9733881950378418	0.18993904	8.476326942443848	0.22545518473530282	0.0030493736267089844	0.19190658983271067	0.026615142822265625	0.18449602	0.0030617713928222656	0.6687532074307155	0.6553854942321777	0.6687532074307155	0.7237532138824463	0.6687532074307155	2.149115800857544	0.6687532074307155	2.1629295349121094
SS	329	0.2626707289250941	0.004106760025024414	0.19365478391505933	0.026017189025878906	0.24052547	1.0974071025848389	0.19856061	8.639846801757812	0.26478672662410246	0.003489255905151367	0.20379811832499156	0.026656150817871094	0.19329846	0.003063678741455078	0.5350499298689061	0.6655788421630859	0.5350499298689061	0.6965808868408203	0.5350499298689061	2.0715830326080322	0.5350499298689061	2.1490113735198975
SS	330	0.2567866524443281	0.004796266555786133	0.20489667265230374	0.02645707130432129	0.29385903	0.9520063400268555	0.2104939	8.665340185165405	0.2692032646675147	0.0031249523162841797	0.20805422948105234	0.026212692260742188	0.20021614	0.0030570030212402344	0.6396284964094635	0.6651971340179443	0.6396284964094635	0.6999397277832031	0.6396284964094635	2.1155526638031006	0.6396284964094635	2.172248363494873
SS	331	0.22835802835230093	0.0040438175201416016	0.16102561427371034	0.026409149169921875	0.24048841	0.9691510200500488	0.16435698	8.461536884307861	0.2367797681673879	0.0031037330627441406	0.16000587342423417	0.026720046997070312	0.16949444	0.0028874874114990234	0.6420712313613345	0.6516993045806885	0.6420712313613345	0.6877717971801758	0.6420712313613345	2.053975820541382	0.6420712313613345	2.119297742843628
SS	332	0.254468290983635	0.00413060188293457	0.19000145823591696	0.026350736618041992	0.25765973	0.9557621479034424	0.18244217	8.374505043029785	0.26642570018118295	0.003324747085571289	0.18307429732034217	0.026264190673828125	0.19946826	0.002954244613647461	0.5504311152009963	0.6508276462554932	0.5504311152009963	0.6826941967010498	0.5504311152009963	2.0663130283355713	0.5504311152009963	2.122089147567749
SS	333	0.27363581373859025	0.0041501522064208984	0.19325534316700257	0.02660679817199707	0.2544165	0.9703106880187988	0.18903787	8.837493181228638	0.28599678037946763	0.003081083297729492	0.2042753242907109	0.0276792049407959	0.20879148	0.003106832504272461	0.5203310720977243	0.6417205333709717	0.5203310720977243	0.6798272132873535	0.5203310720977243	2.091785192489624	0.5203310720977243	2.18143367767334
SS	334	0.23468047951181736	0.003999948501586914	0.18882527059002752	0.026510238647460938	0.2662637	0.9361417293548584	0.18674295	8.4093337059021	0.24176831008069463	0.0032494068145751953	0.18974030913063197	0.026447296142578125	0.19872868	0.003082275390625	0.5397441493010552	0.6538536548614502	0.5397441493010552	0.6870205402374268	0.5397441493010552	2.1125125885009766	0.5397441493010552	2.145911931991577
